Reading additional input from stdin...
OpenAI Codex v0.140.0
--------
workdir: /home/hikari/src/llama.cpp
model: gpt-5.5
provider: openai
approval: never
sandbox: read-only
reasoning effort: high
reasoning summaries: none
session id: 019edb8d-2dcb-7453-9046-bc92339431fc
--------
user
llama.cpp master で 256-expert MoE の per-expert hot/cold split を実装する。各 blk.N.ffn_{gate,up,down}_exps.weight を hot(208)/cold(48) に分け別 buffer 配置 + build_moe_ffn(llama-graph.cpp:1310)で2本の mul_mat_id 分岐。
方式比較: (a)GGUF前処理で物理2分割しrouter id permute (b)loaderでin-memory分割。
mul_mat_id(ggml.c:3277, expert次元=src0の3次元目)の連続性制約、ggml_mul_mat_id が要求する src0 レイアウト、top_k(llama-graph.cpp:1458)出力 selected_experts の id 値をどう hot/cold 2系統に remap するか(id<208→hot, else→cold-208)を踏まえ、実装量と正しさで推奨を。file:line 根拠つき簡潔に。
codex
該当箇所の実装前提をローカルの `master` から確認します。特に `mul_mat_id` の shape/stride 前提、MoE グラフ構築、`top_k` の expert ID の流れを見ます。
exec
/usr/bin/bash -lc 'rg -n "build_moe_ffn|mul_mat_id|selected_experts|top_k|ffn_.*_exps" llama-graph.cpp ggml/src/ggml.c ggml/src/ggml*.c ggml/include/ggml.h' in /home/hikari/src/llama.cpp
 exited 2 in 0ms:
rg: llama-graph.cpp: No such file or directory (os error 2)
ggml/include/ggml.h:1434:    GGML_API struct ggml_tensor * ggml_mul_mat_id(
ggml/include/ggml.h:2368:    // similar to ggml_top_k but implemented as `argsort` + `view`
ggml/include/ggml.h:2369:    GGML_API struct ggml_tensor * ggml_argsort_top_k(
ggml/include/ggml.h:2376:    GGML_API struct ggml_tensor * ggml_top_k(
ggml/src/ggml.c:1158:    "top_k(x)",
ggml/src/ggml.c:3277:// ggml_mul_mat_id
ggml/src/ggml.c:3280:    c = ggml_mul_mat_id(ctx, as, b, ids);
ggml/src/ggml.c:3291:struct ggml_tensor * ggml_mul_mat_id(
ggml/src/ggml.c:5271:// ggml_argsort_top_k
ggml/src/ggml.c:5273:struct ggml_tensor * ggml_argsort_top_k(
ggml/src/ggml.c:5289:// ggml_top_k
ggml/src/ggml.c:5291:struct ggml_tensor * ggml_top_k(
ggml/src/ggml.c:1158:    "top_k(x)",
ggml/src/ggml.c:3277:// ggml_mul_mat_id
ggml/src/ggml.c:3280:    c = ggml_mul_mat_id(ctx, as, b, ids);
ggml/src/ggml.c:3291:struct ggml_tensor * ggml_mul_mat_id(
ggml/src/ggml.c:5271:// ggml_argsort_top_k
ggml/src/ggml.c:5273:struct ggml_tensor * ggml_argsort_top_k(
ggml/src/ggml.c:5289:// ggml_top_k
ggml/src/ggml.c:5291:struct ggml_tensor * ggml_top_k(

exec
/usr/bin/bash -lc 'git rev-parse --abbrev-ref HEAD && git rev-parse HEAD' in /home/hikari/src/llama.cpp
 succeeded in 0ms:
master
834a243664114487f99520370a7a7b00fc7a486f

exec
/usr/bin/bash -lc 'git status --short --branch' in /home/hikari/src/llama.cpp
 succeeded in 0ms:
## master...origin/master
 M tools/cli/cli.cpp

codex
`llama-graph.cpp` はこの checkout では `src/` 配下です。作業木には未関係そうな `tools/cli/cli.cpp` の変更がありますが、読み取りだけで進めます。
exec
/usr/bin/bash -lc "nl -ba src/llama-graph.cpp | sed -n '1260,1515p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
  1260	                cb(cur, "ffn_sqr(relu)", il);
src/llama-model.h:275:    struct ggml_tensor * ffn_norm_exps    = nullptr;
src/llama-model.h:289:    struct ggml_tensor * ffn_gate_exps     = nullptr;
src/llama-model.h:290:    struct ggml_tensor * ffn_down_exps     = nullptr;
src/llama-model.h:291:    struct ggml_tensor * ffn_up_exps       = nullptr;
src/llama-model.h:292:    struct ggml_tensor * ffn_gate_up_exps  = nullptr;
src/llama-model.h:294:    struct ggml_tensor * ffn_gate_exps_b   = nullptr;
src/llama-model.h:295:    struct ggml_tensor * ffn_down_exps_b   = nullptr;
src/llama-model.h:296:    struct ggml_tensor * ffn_up_exps_b     = nullptr;
src/llama-model.h:297:    struct ggml_tensor * ffn_gate_up_exps_b = nullptr;
src/llama-model.h:300:    struct ggml_tensor * ffn_gate_exps_s   = nullptr;
src/llama-model.h:301:    struct ggml_tensor * ffn_down_exps_s   = nullptr;
src/llama-model.h:302:    struct ggml_tensor * ffn_up_exps_s     = nullptr;
src/llama-model.h:315:    struct ggml_tensor * ffn_gate_chexps     = nullptr;
src/llama-model.h:316:    struct ggml_tensor * ffn_down_chexps     = nullptr;
src/llama-model.h:317:    struct ggml_tensor * ffn_up_chexps       = nullptr;
src/llama-model.h:428:    struct ggml_tensor * ffn_gate_exps_in_s = nullptr;
src/llama-model.h:429:    struct ggml_tensor * ffn_down_exps_in_s = nullptr;
src/llama-model.h:430:    struct ggml_tensor * ffn_up_exps_in_s   = nullptr;
src/models/mistral3.cpp:75:            layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd,   n_ff, n_expert}, TENSOR_NOT_REQUIRED);
src/models/mistral3.cpp:76:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {  n_ff, n_embd, n_expert}, 0);
src/models/mistral3.cpp:77:            layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd,   n_ff, n_expert}, 0);
src/models/mistral3.cpp:195:                    model.layers[il].ffn_up_exps,
src/models/mistral3.cpp:196:                    model.layers[il].ffn_gate_exps,
src/models/mistral3.cpp:197:                    model.layers[il].ffn_down_exps,
src/models/rnd1.cpp:53:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/rnd1.cpp:54:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, 0);
src/models/rnd1.cpp:55:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/rnd1.cpp:140:                    model.layers[il].ffn_up_exps,
src/models/rnd1.cpp:141:                    model.layers[il].ffn_gate_exps,
src/models/rnd1.cpp:142:                    model.layers[il].ffn_down_exps,
src/models/lfm2moe.cpp:45:            layer.ffn_gate_exps   = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, hparams.n_ff_exp, n_expert}, 0);
src/models/lfm2moe.cpp:46:            layer.ffn_down_exps   = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {hparams.n_ff_exp,   n_embd, n_expert}, 0);
src/models/lfm2moe.cpp:47:            layer.ffn_up_exps     = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS, "weight", i),   {n_embd, hparams.n_ff_exp, n_expert}, 0);
src/models/qwen2moe.cpp:46:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/qwen2moe.cpp:47:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, 0);
src/models/qwen2moe.cpp:48:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/qwen2moe.cpp:133:                    model.layers[il].ffn_up_exps,
src/models/qwen2moe.cpp:134:                    model.layers[il].ffn_gate_exps,
src/models/qwen2moe.cpp:135:                    model.layers[il].ffn_down_exps,
src/models/bailingmoe.cpp:48:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/bailingmoe.cpp:49:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, 0);
src/models/bailingmoe.cpp:50:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/bailingmoe.cpp:130:                    model.layers[il].ffn_up_exps,
src/models/bailingmoe.cpp:131:                    model.layers[il].ffn_gate_exps,
src/models/bailingmoe.cpp:132:                    model.layers[il].ffn_down_exps,
src/models/nemotron-h.cpp:102:                layer.ffn_down_exps   = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   moe_n_embd, n_expert}, 0);
src/models/nemotron-h.cpp:103:                layer.ffn_up_exps     = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {moe_n_embd, n_ff_exp, n_expert}, 0);
src/models/nemotron-h.cpp:223:                    model.layers[il].ffn_up_exps,
src/models/nemotron-h.cpp:225:                    model.layers[il].ffn_down_exps,
src/models/nemotron-h.cpp:233:                    model.layers[il].ffn_up_exps_s,
src/models/nemotron-h.cpp:235:                    model.layers[il].ffn_down_exps_s);
src/models/phimoe.cpp:39:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, n_ff,   n_expert}, 0);
src/models/phimoe.cpp:40:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff,   n_embd, n_expert}, 0);
src/models/phimoe.cpp:41:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd, n_ff,   n_expert}, 0);
src/models/step35.cpp:89:        layer.ffn_gate_exps     = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, n_ff_exp,   n_expert}, TENSOR_NOT_REQUIRED);
src/models/step35.cpp:90:        layer.ffn_down_exps     = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, TENSOR_NOT_REQUIRED);
src/models/step35.cpp:91:        layer.ffn_up_exps       = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd, n_ff_exp,   n_expert}, TENSOR_NOT_REQUIRED);
src/models/step35.cpp:226:                    model.layers[il].ffn_up_exps,
src/models/step35.cpp:227:                    model.layers[il].ffn_gate_exps,
src/models/step35.cpp:228:                    model.layers[il].ffn_down_exps,
src/models/llama4.cpp:80:            layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd,   n_ff_exp, n_expert}, 0);
src/models/llama4.cpp:81:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {  n_ff_exp, n_embd, n_expert}, 0);
src/models/llama4.cpp:82:            layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd,   n_ff_exp, n_expert}, 0);
src/models/llama4.cpp:222:                    model.layers[il].ffn_up_exps,
src/models/llama4.cpp:223:                    model.layers[il].ffn_gate_exps,
src/models/llama4.cpp:224:                    model.layers[il].ffn_down_exps,
src/models/qwen3vlmoe.cpp:53:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/qwen3vlmoe.cpp:54:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, 0);
src/models/qwen3vlmoe.cpp:55:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/qwen3vlmoe.cpp:146:                    model.layers[il].ffn_up_exps,
src/models/qwen3vlmoe.cpp:147:                    model.layers[il].ffn_gate_exps,
src/models/qwen3vlmoe.cpp:148:                    model.layers[il].ffn_down_exps,
src/models/deepseek2.cpp:131:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, 0);
src/models/deepseek2.cpp:390:                model.layers[il].ffn_up_exps,
src/models/deepseek2.cpp:391:                model.layers[il].ffn_gate_exps,
src/models/deepseek2.cpp:392:                model.layers[il].ffn_down_exps,
src/models/deepseek2.cpp:400:                model.layers[il].ffn_gate_up_exps);
src/models/exaone-moe.cpp:88:            layer.ffn_gate_exps  = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS,  "weight", i), {n_embd, n_ff_exp, n_expert}, flags);
src/models/exaone-moe.cpp:89:            layer.ffn_down_exps  = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS,  "weight", i), {n_ff_exp, n_embd, n_expert}, flags);
src/models/exaone-moe.cpp:90:            layer.ffn_up_exps    = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,    "weight", i), {n_embd, n_ff_exp, n_expert}, flags);
src/models/exaone-moe.cpp:197:                model.layers[il].ffn_up_exps,
src/models/exaone-moe.cpp:198:                model.layers[il].ffn_gate_exps,
src/models/exaone-moe.cpp:199:                model.layers[il].ffn_down_exps,
src/models/deepseek2ocr.cpp:68:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, 0);
src/models/qwen3next.cpp:95:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), { n_ff_exp, n_embd, n_expert }, 0);
src/models/qwen3next.cpp:583:                model.layers[il].ffn_up_exps,
src/models/qwen3next.cpp:584:                model.layers[il].ffn_gate_exps,
src/models/qwen3next.cpp:585:                model.layers[il].ffn_down_exps,
src/models/qwen3next.cpp:591:                nullptr, model.layers[il].ffn_gate_up_exps);
src/models/ernie4-5-moe.cpp:83:                                        model.layers[il].ffn_up_exps,
src/models/ernie4-5-moe.cpp:84:                                        model.layers[il].ffn_gate_exps,
src/models/ernie4-5-moe.cpp:85:                                        model.layers[il].ffn_down_exps,
src/models/llada-moe.cpp:43:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/llada-moe.cpp:44:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, 0);
src/models/llada-moe.cpp:45:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/llada-moe.cpp:127:                model.layers[il].ffn_up_exps,
src/models/llada-moe.cpp:128:                model.layers[il].ffn_gate_exps,
src/models/llada-moe.cpp:129:                model.layers[il].ffn_down_exps,
src/models/mimo2.cpp:65:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, n_ff_exp,   n_expert}, TENSOR_NOT_REQUIRED | skip);
src/models/mimo2.cpp:66:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, TENSOR_NOT_REQUIRED | skip);
src/models/mimo2.cpp:67:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd, n_ff_exp,   n_expert}, TENSOR_NOT_REQUIRED | skip);
src/models/mimo2.cpp:203:                    model.layers[il].ffn_up_exps,
src/models/mimo2.cpp:204:                    model.layers[il].ffn_gate_exps,
src/models/mimo2.cpp:205:                    model.layers[il].ffn_down_exps,
src/models/jina-bert-v3.cpp:47:            layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {  n_embd, n_ff,   n_expert}, 0);
src/models/jina-bert-v3.cpp:48:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {  n_ff,   n_embd, n_expert}, 0);
src/models/dbrx.cpp:37:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, n_ff,   n_expert}, 0);
src/models/dbrx.cpp:38:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff,   n_embd, n_expert}, 0);
src/models/dbrx.cpp:39:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd, n_ff,   n_expert}, 0);
src/models/dbrx.cpp:117:                model.layers[il].ffn_up_exps,
src/models/dbrx.cpp:118:                model.layers[il].ffn_gate_exps,
src/models/dbrx.cpp:119:                model.layers[il].ffn_down_exps,
src/models/gemma4.cpp:113:            layer.ffn_gate_up_exps  = create_tensor(tn(LLM_TENSOR_FFN_GATE_UP_EXPS,  "weight", i), {n_embd, n_ff_exp * 2, n_expert}, TENSOR_NOT_REQUIRED);
src/models/gemma4.cpp:115:            if (layer.ffn_gate_up_exps == nullptr) {
src/models/gemma4.cpp:116:                layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, n_ff_exp, n_expert}, 0);
src/models/gemma4.cpp:117:                layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd, n_ff_exp, n_expert}, 0);
src/models/gemma4.cpp:120:            layer.ffn_down_exps     = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS,     "weight", i), {n_ff_exp, n_embd, n_expert}, 0);
src/models/gemma4.cpp:295:                    model.layers[il].ffn_up_exps,
src/models/gemma4.cpp:296:                    model.layers[il].ffn_gate_exps,
src/models/gemma4.cpp:297:                    model.layers[il].ffn_down_exps,
src/models/gemma4.cpp:304:                    model.layers[il].ffn_gate_up_exps,
src/models/gemma4.cpp:305:                    model.layers[il].ffn_up_exps_s,
src/models/gemma4.cpp:306:                    model.layers[il].ffn_gate_exps_s,
src/models/gemma4.cpp:307:                    model.layers[il].ffn_down_exps_s);
src/models/kimi-linear.cpp:152:            layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, n_ff_exp, n_expert}, 0);
src/models/kimi-linear.cpp:153:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp, n_embd, n_expert}, 0);
src/models/kimi-linear.cpp:154:            layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd, n_ff_exp, n_expert}, 0);
src/models/kimi-linear.cpp:502:                layer.ffn_up_exps,
src/models/kimi-linear.cpp:503:                layer.ffn_gate_exps,
src/models/kimi-linear.cpp:504:                layer.ffn_down_exps,
src/models/minimax-m2.cpp:36:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, n_ff,   n_expert}, 0);
src/models/minimax-m2.cpp:37:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff,   n_embd, n_expert}, 0);
src/models/minimax-m2.cpp:38:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd, n_ff,   n_expert}, 0);
src/models/minimax-m2.cpp:131:                model.layers[il].ffn_up_exps,
src/models/minimax-m2.cpp:132:                model.layers[il].ffn_gate_exps,
src/models/minimax-m2.cpp:133:                model.layers[il].ffn_down_exps,
src/models/granite-hybrid.cpp:107:            layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd,   n_ff, n_expert}, TENSOR_NOT_REQUIRED);
src/models/granite-hybrid.cpp:108:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {  n_ff, n_embd, n_expert}, 0);
src/models/granite-hybrid.cpp:109:            layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd,   n_ff, n_expert}, 0);
src/models/granite-hybrid.cpp:263:                model.layers[il].ffn_up_exps,
src/models/granite-hybrid.cpp:264:                model.layers[il].ffn_gate_exps,
src/models/granite-hybrid.cpp:265:                model.layers[il].ffn_down_exps,
src/models/qwen35moe.cpp:89:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), { n_ff_exp, n_embd, n_expert }, 0);
src/models/qwen35moe.cpp:480:            model.layers[il].ffn_up_exps,
src/models/qwen35moe.cpp:481:            model.layers[il].ffn_gate_exps,
src/models/qwen35moe.cpp:482:            model.layers[il].ffn_down_exps,
src/models/qwen35moe.cpp:488:            nullptr, model.layers[il].ffn_gate_up_exps,
src/models/qwen35moe.cpp:489:            model.layers[il].ffn_up_exps_s,
src/models/qwen35moe.cpp:490:            model.layers[il].ffn_gate_exps_s,
src/models/qwen35moe.cpp:491:            model.layers[il].ffn_down_exps_s);
src/models/granite-moe.cpp:72:            layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd,   n_ff, n_expert}, TENSOR_NOT_REQUIRED);
src/models/granite-moe.cpp:73:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {  n_ff, n_embd, n_expert}, 0);
src/models/granite-moe.cpp:74:            layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd,   n_ff, n_expert}, 0);
src/models/openai-moe.cpp:47:        layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/openai-moe.cpp:48:        layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff_exp,   n_embd, n_expert}, 0);
src/models/openai-moe.cpp:49:        layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {  n_embd, n_ff_exp, n_expert}, 0);
src/models/openai-moe.cpp:54:        layer.ffn_gate_exps_b = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "bias", i), {n_ff_exp, n_expert}, 0);
src/models/openai-moe.cpp:55:        layer.ffn_down_exps_b = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "bias", i), {  n_embd, n_expert}, 0);
src/models/openai-moe.cpp:56:        layer.ffn_up_exps_b   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "bias", i), {n_ff_exp, n_expert}, 0);
src/models/openai-moe.cpp:134:                model.layers[il].ffn_up_exps,   model.layers[il].ffn_up_exps_b,
src/models/openai-moe.cpp:135:                model.layers[il].ffn_gate_exps, model.layers[il].ffn_gate_exps_b,
src/models/openai-moe.cpp:136:                model.layers[il].ffn_down_exps, model.layers[il].ffn_down_exps_b,
src/llama-arch.cpp:364:    { LLM_TENSOR_FFN_GATE_EXPS,                          "blk.%d.ffn_gate_exps" },
src/llama-arch.cpp:365:    { LLM_TENSOR_FFN_GATE_UP_EXPS,                       "blk.%d.ffn_gate_up_exps" },
src/llama-arch.cpp:366:    { LLM_TENSOR_FFN_DOWN_EXPS,                          "blk.%d.ffn_down_exps" },
src/llama-arch.cpp:367:    { LLM_TENSOR_FFN_UP_EXPS,                            "blk.%d.ffn_up_exps" },
src/llama-arch.cpp:445:    { LLM_TENSOR_FFN_NORM_EXPS,                          "blk.%d.ffn_norm_exps" },
src/llama-arch.cpp:539:    { LLM_TENSOR_FFN_GATE_CHEXPS,                        "blk.%d.ffn_gate_chexps" },
src/llama-arch.cpp:540:    { LLM_TENSOR_FFN_DOWN_CHEXPS,                        "blk.%d.ffn_down_chexps" },
src/llama-arch.cpp:541:    { LLM_TENSOR_FFN_UP_CHEXPS,                          "blk.%d.ffn_up_chexps" },
src/llama-arch.cpp:689:    {LLM_TENSOR_FFN_NORM_EXPS,              {LLM_TENSOR_LAYER_REPEATING, GGML_OP_MUL}},
src/llama-arch.cpp:705:    {LLM_TENSOR_FFN_DOWN_EXPS,              {LLM_TENSOR_LAYER_REPEATING, GGML_OP_MUL_MAT_ID}},
src/llama-arch.cpp:706:    {LLM_TENSOR_FFN_GATE_EXPS,              {LLM_TENSOR_LAYER_REPEATING, GGML_OP_MUL_MAT_ID}},
src/llama-arch.cpp:707:    {LLM_TENSOR_FFN_UP_EXPS,                {LLM_TENSOR_LAYER_REPEATING, GGML_OP_MUL_MAT_ID}},
src/llama-arch.cpp:708:    {LLM_TENSOR_FFN_GATE_UP_EXPS,           {LLM_TENSOR_LAYER_REPEATING, GGML_OP_MUL_MAT_ID}},
src/llama-arch.cpp:709:    {LLM_TENSOR_FFN_DOWN_CHEXPS,            {LLM_TENSOR_LAYER_REPEATING, GGML_OP_MUL_MAT_ID}},
src/llama-arch.cpp:710:    {LLM_TENSOR_FFN_GATE_CHEXPS,            {LLM_TENSOR_LAYER_REPEATING, GGML_OP_MUL_MAT_ID}},
src/llama-arch.cpp:711:    {LLM_TENSOR_FFN_UP_CHEXPS,              {LLM_TENSOR_LAYER_REPEATING, GGML_OP_MUL_MAT_ID}},
src/models/minicpm.cpp:72:            layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd,   n_ff, n_expert}, TENSOR_NOT_REQUIRED);
src/models/minicpm.cpp:73:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {  n_ff, n_embd, n_expert}, 0);
src/models/minicpm.cpp:74:            layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd,   n_ff, n_expert}, 0);
src/models/lfm2.cpp:49:            layer.ffn_gate_exps   = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, hparams.n_ff_exp, n_expert}, 0);
src/models/lfm2.cpp:50:            layer.ffn_down_exps   = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {hparams.n_ff_exp,   n_embd, n_expert}, 0);
src/models/lfm2.cpp:51:            layer.ffn_up_exps     = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS, "weight", i),   {n_embd, hparams.n_ff_exp, n_expert}, 0);
src/models/lfm2.cpp:111:                model.layers[il].ffn_up_exps,
src/models/lfm2.cpp:112:                model.layers[il].ffn_gate_exps,
src/models/lfm2.cpp:113:                model.layers[il].ffn_down_exps,
src/models/jamba.cpp:92:            layer.ffn_gate_exps = create_tensor(tn(LLM_TENSOR_FFN_GATE_EXPS, "weight", i), {n_embd, n_ff, n_expert}, 0);
src/models/jamba.cpp:93:            layer.ffn_down_exps = create_tensor(tn(LLM_TENSOR_FFN_DOWN_EXPS, "weight", i), {n_ff, n_embd, n_expert}, 0);
src/models/jamba.cpp:94:            layer.ffn_up_exps   = create_tensor(tn(LLM_TENSOR_FFN_UP_EXPS,   "weight", i), {n_embd, n_ff, n_expert}, 0);
src/models/jamba.cpp:165:                    model.layers[il].ffn_up_exps,
src/models/jamba.cpp:166:                    model.layers[il].ffn_gate_exps,
src/models/jamba.cpp:167:                    model.layers[il].ffn_down_exps,
src/llama-model.cpp:344:    const std::regex pattern_ffn_up_gate_weight("blk\\.\\d*\\.ffn_(up|gate)(_exps)?.weight");
